0	52
1	109
1	386
1	456
2	63
2	343
2	345
2	423
2	574
4	29
4	281
4	403
5	596
6	263
6	491
6	514
7	103
8	407
8	412
8	430
10	203
10	208
11	47
12	121
12	163
12	393
12	402
12	527
13	144
16	63
16	205
17	157
17	349
19	379
20	235
20	252
20	320
20	430
21	123
22	80
22	275
23	7
23	399
23	405
24	383
24	385
25	145
25	542
26	234
26	300
27	309
27	313
28	298
29	220
29	543
30	179
30	371
32	156
32	397
32	553
33	191
34	451
34	565
35	63
35	495
35	583
36	115
36	183
36	437
36	467
37	308
38	491
38	533
40	61
40	466
40	582
41	139
41	357
42	282
43	211
43	365
44	270
44	486
45	442
46	431
47	422
49	313
49	427
49	452
50	5
50	177
50	529
50	557
51	210
53	394
54	389
55	121
55	140
55	327
55	419
55	562
58	66
58	96
58	174
58	438
59	198
60	8
60	422
61	388
61	464
61	556
62	73
62	320
63	116
63	331
64	43
64	598
65	210
68	546
69	380
71	254
72	171
72	199
72	285
72	490
73	587
75	444
75	465
78	517
79	13
79	457
79	526
81	217
81	233
81	331
82	329
85	288
86	24
86	363
87	205
87	250
87	595
88	461
89	275
89	360
90	115
90	386
90	594
91	408
92	408
92	423
93	387
94	197
94	554
95	123
96	408
97	367
97	437
98	272
99	50
99	457
99	488
101	248
101	384
102	453
102	504
103	5
104	312
104	588
105	525
107	192
107	315
108	77
108	335
109	145
109	245
110	160
110	504
113	320
113	326
113	329
113	338
114	419
115	160
115	220
115	397
116	403
117	442
118	128
118	354
119	62
119	237
119	481
120	184
122	121
122	168
122	562
123	93
123	137
123	277
123	511
125	62
125	228
125	302
126	10
126	248
126	274
127	40
127	52
127	230
127	529
127	572
129	160
129	284
129	423
130	310
130	525
132	516
133	436
134	192
135	213
135	391
135	511
136	79
136	327
137	34
137	279
138	343
138	592
140	386
141	59
141	110
141	439
142	121
142	375
143	56
143	222
143	521
143	589
146	137
146	564
147	127
148	51
148	269
149	321
149	362
149	516
150	66
150	437
151	470
152	393
152	402
153	523
155	301
155	592
158	504
159	541
162	148
162	289
162	488
162	580
164	38
165	142
166	31
166	347
166	422
167	49
168	227
169	522
170	67
171	66
172	128
172	188
172	532
172	534
173	157
173	521
174	435
174	475
175	67
175	310
177	6
177	9
179	397
180	292
183	17
183	304
184	296
185	375
185	548
186	437
187	316
188	219
189	206
189	302
189	312
189	381
190	161
191	27
192	52
192	240
192	498
193	15
193	141
194	330
195	266
196	44
196	153
196	474
198	183
199	209
199	492
200	71
202	184
202	386
204	594
205	272
206	407
206	412
207	166
207	578
208	528
208	549
209	399
209	476
211	6
211	50
211	177
212	9
