0	396
1	33
2	236
3	27
3	222
3	269
3	392
4	145
5	58
5	369
7	207
8	134
8	231
9	1
10	49
11	112
11	148
12	282
13	92
13	362
14	176
15	139
19	64
19	164
21	72
21	88
21	94
22	69
23	80
23	243
23	379
24	35
24	230
24	250
26	36
26	94
26	97
26	245
26	298
27	247
28	69
28	256
29	360
30	93
31	74
31	367
32	222
33	321
35	111
39	48
39	318
40	398
44	128
44	227
45	10
45	114
45	212
46	226
47	48
47	159
47	161
48	192
48	253
49	299
50	0
50	214
51	66
52	102
52	306
53	326
53	362
54	175
54	192
55	79
56	149
56	339
57	347
58	71
60	126
60	137
61	252
63	209
64	51
64	372
65	139
65	195
65	323
65	356
65	379
66	49
66	243
68	95
68	179
69	225
70	43
70	321
71	303
71	381
72	175
74	21
74	396
75	77
76	173
77	11
77	276
79	37
79	156
79	185
79	300
80	150
80	265
81	0
81	31
81	138
82	344
83	135
84	266
85	53
86	0
86	31
86	346
87	40
87	69
87	146
87	210
89	138
89	195
89	343
90	169
90	308
90	395
93	217
93	316
93	382
97	108
97	132
97	169
97	338
98	105
98	349
99	119
100	132
100	169
100	237
100	294
101	141
101	229
102	108
102	147
102	353
102	395
103	169
103	398
104	16
104	141
104	259
104	267
106	98
106	166
106	315
107	47
108	283
109	106
110	295
110	380
114	29
115	161
115	275
116	46
116	65
116	162
117	193
117	259
119	205
120	0
120	74
120	107
120	189
120	194
120	289
120	317
122	351
124	43
124	390
125	191
125	249
125	374
126	237
128	43
128	53
128	192
128	390
129	277
129	289
130	207
130	227
131	139
133	146
133	162
133	178
133	330
134	397
136	48
136	142
137	284
138	86
138	109
138	172
138	232
138	294
139	264
139	296
140	280
141	61
142	29
142	298
143	354
144	182
144	373
145	120
146	109
146	300
146	339
146	355
150	40
153	87
153	391
154	109
155	277
158	277
158	283
158	395
159	198
159	252
159	321
159	395
160	161
161	269
163	70
164	150
164	156
165	64
167	350
168	251
169	175
170	41
170	245
170	321
171	37
171	92
171	118
172	245
175	110
175	149
175	161
177	278
179	6
179	222
180	251
180	358
180	374
181	10
182	2
182	160
182	392
183	25
183	341
184	9
184	45
184	227
185	382
186	112
186	148
187	15
187	136
187	348
189	318
191	120
191	325
193	146
196	65
196	115
196	169
197	137
197	284
199	215
200	73
200	206
200	270
200	331
201	16
201	27
201	311
201	368
202	174
204	193
205	387
206	158
207	360
209	317
210	367
211	292
213	14
213	213
213	265
214	154
215	264
217	10
217	67
217	74
218	275
219	44
219	59
220	355
221	176
222	53
222	114
222	185
222	232
223	72
223	86
223	88
224	92
226	287
226	386
227	246
228	114
230	130
230	251
230	358
232	114
232	187
236	45
236	377
238	282
239	236
239	300
240	71
240	126
240	158
240	253
240	277
240	317
240	384
241	210
242	381
242	385
244	26
244	114
244	185
246	45
246	230
248	97
249	115
249	303
250	66
250	306
253	107
253	229
253	316
254	72
254	197
255	296
255	363
256	2
256	261
257	12
257	182
257	297
258	354
258	369
260	5
260	93
260	329
260	341
261	320
262	289
267	346
268	2
268	242
269	73
269	139
269	298
269	321
272	318
273	73
273	80
273	328
274	324
275	58
276	211
276	303
277	48
277	147
277	161
277	285
277	331
277	354
279	36
279	55
279	157
279	326
280	288
281	70
282	227
283	1
283	153
285	247
285	252
286	166
286	382
286	398
288	113
288	357
289	65
289	384
291	42
291	277
291	363
292	191
292	266
292	374
293	98
293	320
294	234
296	260
296	284
297	66
299	44
299	60
299	184
299	354
299	369
299	398
301	272
301	279
302	241
303	22
304	93
305	81
305	155
306	40
306	184
307	223
309	140
310	10
310	28
310	67
310	260
312	205
313	70
313	150
313	156
314	389
319	42
319	363
320	335
321	142
321	296
322	39
322	387
323	163
323	332
324	109
324	383
325	54
325	120
326	231
327	104
328	108
328	167
328	178
328	395
329	190
329	309
329	323
331	127
331	169
332	8
333	257
334	327
336	236
337	181
337	287
337	341
339	375
341	189
342	215
342	252
342	321
343	280
344	387
345	78
345	292
346	263
347	98
347	244
347	320
347	356
348	94
348	252
348	361
349	264
349	284
349	305
349	330
350	40
350	67
350	82
350	88
350	186
351	285
351	396
352	354
354	186
354	234
355	149
355	388
356	216
357	92
358	399
359	350
361	26
361	41
361	94
361	112
361	252
361	382
362	343
363	266
363	369
365	117
365	134
365	385
366	29
366	88
366	298
366	317
367	29
367	143
367	386
369	332
370	74
370	189
371	215
373	19
373	27
373	137
373	173
373	177
373	311
374	176
374	325
375	75
375	377
377	158
377	325
379	192
379	292
380	265
381	281
381	378
382	245
383	321
383	335
384	227
385	113
386	113
386	228
386	283
387	236
387	294
387	307
388	8
388	96
388	291
389	70
389	92
389	110
390	63
390	69
391	393
392	265
393	116
394	136
394	138
394	172
394	303
395	194
396	210
396	241
396	281
396	378
397	253
398	50
398	279
398	358
399	20
399	297
399	329
-----------
0	396
1	33
2	236
3	27
3	222
3	241
3	269
4	145
5	58
5	369
7	179
8	134
8	231
9	166
10	49
11	112
11	148
12	316
13	92
13	362
14	176
15	139
19	64
19	164
21	72
21	88
21	94
22	69
23	80
23	375
23	379
24	35
24	250
24	323
26	94
26	97
26	245
26	298
26	321
27	247
28	69
28	256
29	266
30	93
31	74
31	367
32	222
33	343
35	111
39	318
39	395
40	398
44	128
44	227
45	10
45	134
45	212
46	226
47	48
47	159
47	161
48	192
48	379
49	299
50	214
50	236
51	66
52	102
52	306
53	294
53	326
54	192
54	382
55	79
56	104
56	149
57	347
58	386
60	137
60	341
61	252
63	209
64	51
64	282
65	139
65	195
65	253
65	323
65	356
66	157
66	243
68	55
68	95
69	225
70	43
