0	553
1	101
2	43
2	66
4	34
4	128
4	328
4	630
6	504
7	276
8	28
8	790
9	89
9	337
10	97
11	765
12	115
13	40
14	604
14	619
15	265
16	545
16	725
17	285
17	661
19	39
19	83
19	108
19	344
19	763
21	373
22	505
23	422
24	271
24	324
25	156
25	297
26	165
26	209
26	450
26	564
28	668
29	41
30	430
30	583
30	687
31	764
32	432
32	571
32	706
35	431
35	534
35	567
36	32
36	630
38	529
39	34
39	100
40	643
40	727
40	736
42	464
43	687
44	429
45	582
45	650
46	556
48	229
49	160
49	572
50	65
50	689
50	716
50	765
51	289
51	428
52	404
52	697
53	133
53	476
54	209
55	70
55	265
55	585
56	177
56	703
56	712
57	413
57	636
58	771
59	16
59	54
59	402
59	503
59	603
60	188
61	39
61	251
62	210
64	37
65	288
67	11
68	746
69	470
70	708
71	151
72	27
72	478
74	272
75	32
75	560
76	147
76	578
78	374
81	102
82	523
82	616
83	708
84	305
84	631
84	748
84	769
85	341
85	350
86	226
86	336
86	686
87	172
87	512
88	463
88	677
88	713
89	122
89	220
89	479
89	664
90	397
90	520
90	555
91	338
92	250
92	493
93	59
94	728
97	11
97	133
97	376
97	662
98	155
98	608
99	196
99	395
99	431
100	123
100	255
100	314
100	744
102	589
103	375
103	501
104	224
105	365
106	36
106	677
107	782
108	783
109	64
110	21
111	715
112	247
112	542
112	590
113	136
114	607
117	411
118	525
118	635
119	179
119	240
120	76
120	291
121	253
121	594
122	494
125	297
125	504
125	658
126	321
126	510
127	394
127	674
127	797
128	112
128	427
131	149
131	305
131	468
131	598
131	667
131	787
132	108
132	453
133	707
133	712
134	154
134	625
134	762
135	52
135	426
136	624
139	777
140	645
141	143
141	178
141	421
142	56
142	161
142	658
145	474
145	481
145	490
145	624
147	151
147	517
147	771
148	46
148	238
149	465
150	328
151	202
151	771
153	181
153	424
155	41
155	119
155	477
156	384
157	793
158	193
158	424
158	602
158	760
159	258
160	148
160	161
160	355
160	699
161	322
162	391
164	42
164	240
165	102
166	97
166	112
166	574
167	531
167	698
168	147
168	297
169	407
170	73
170	589
171	64
171	351
171	662
172	128
172	460
174	18
174	324
174	447
176	306
176	674
177	324
178	774
179	39
179	623
181	322
181	350
181	510
182	13
184	331
185	496
186	207
186	346
186	471
187	43
188	659
189	193
189	430
190	790
191	96
192	45
193	276
194	487
195	68
196	286
196	429
196	449
197	652
198	393
199	8
201	139
201	510
203	299
203	705
204	585
205	249
205	362
205	670
205	734
206	683
207	373
207	760
208	89
208	144
211	455
212	71
212	225
212	448
212	722
213	274
213	351
214	411
214	502
216	39
216	100
216	174
216	606
217	680
218	291
220	332
221	8
221	476
221	748
222	10
222	387
222	424
223	79
223	327
224	201
225	67
225	419
226	269
226	364
226	740
227	749
228	436
229	335
229	641
231	288
231	511
232	380
233	449
234	676
235	593
235	681
236	226
237	52
237	146
237	231
238	340
238	601
239	458
240	541
240	751
243	64
243	249
243	346
244	731
245	671
247	73
247	204
247	574
249	609
250	45
250	104
250	417
250	600
251	2
252	555
252	721
254	725
254	738
256	601
257	384
258	248
258	790
259	579
259	781
260	446
261	156
261	461
263	72
263	129
264	99
265	75
265	772
266	49
266	554
267	74
267	116
267	417
268	100
268	447
269	456
270	207
270	469
271	161
271	740
272	296
273	10
273	117
273	582
273	740
274	17
275	624
276	70
277	271
277	331
278	532
278	554
279	84
279	380
279	633
280	91
280	315
280	709
281	205
282	18
282	190
282	232
282	522
282	632
283	233
283	322
283	476
283	699
285	773
287	178
287	225
288	721
288	731
289	463
290	721
291	17
292	2
292	385
293	414
293	533
294	729
295	418
295	557
295	615
295	669
295	717
296	54
296	356
297	230
298	70
299	736
302	67
302	244
302	586
302	760
303	714
305	183
305	600
306	59
307	594
307	635
307	651
308	435
309	174
309	692
310	25
310	32
310	427
310	538
313	184
313	381
313	519
314	132
314	156
314	198
315	255
315	298
315	489
317	213
319	220
319	313
319	640
319	734
320	342
321	342
321	660
321	715
323	187
323	465
324	356
324	447
324	629
324	670
325	52
325	316
325	569
325	752
326	570
326	585
328	558
329	133
329	337
330	585
330	668
330	774
331	88
332	265
333	83
333	298
333	502
333	781
335	156
336	183
336	773
338	746
339	467
340	143
340	175
340	306
340	333
340	395
340	658
341	445
341	559
342	277
342	663
342	795
343	432
343	497
344	657
344	763
345	554
346	64
346	165
347	415
348	114
349	310
349	372
349	455
350	45
350	78
351	635
352	60
352	566
355	561
355	587
357	71
358	746
359	482
359	615
359	749
360	110
360	151
360	702
360	744
361	176
363	510
363	755
365	226
365	245
365	331
366	220
371	251
371	659
372	48
372	436
373	164
375	244
375	762
377	46
377	516
380	477
381	267
381	414
382	755
383	180
383	637
384	390
384	533
384	784
385	293
386	26
386	254
386	544
387	496
389	19
389	495
389	728
390	436
390	658
391	772
394	424
395	56
395	228
395	712
395	741
396	185
396	688
397	326
397	671
398	94
398	256
398	357
398	568
400	242
400	338
400	375
401	79
401	319
402	517
403	746
404	321
404	384
404	619
405	92
405	462
405	663
405	744
406	79
406	392
406	570
407	88
407	228
407	450
407	473
408	375
408	547
412	209
412	385
413	41
413	134
413	481
414	368
414	651
416	157
416	248
416	291
416	349
416	478
417	48
417	519
418	173
419	54
419	187
419	510
420	181
420	373
420	447
420	545
422	357
422	632
423	359
424	188
425	239
425	458
426	379
426	419
427	124
427	677
428	276
428	309
428	439
429	153
429	307
432	423
433	622
433	732
434	640
435	243
435	624
437	568
437	589
437	756
438	625
439	151
439	244
439	567
440	484
441	255
441	317
441	369
443	177
444	558
445	357
445	700
446	73
447	87
448	51
448	427
448	762
449	18
449	97
449	396
449	460
449	686
450	228
450	747
451	10
451	443
451	589
452	45
452	156
453	433
455	743
456	171
456	584
456	751
457	149
457	631
459	23
460	341
461	283
461	491
461	635
462	285
462	375
462	664
463	623
463	676
463	718
463	774
465	549
466	533
466	659
466	745
467	11
467	212
467	288
467	338
467	470
467	633
468	121
468	594
472	175
472	693
473	63
474	18
474	340
474	661
475	126
475	333
475	367
475	742
475	766
477	516
478	734
482	421
482	655
482	735
482	794
483	485
484	94
484	667
485	98
485	224
485	338
485	437
486	153
487	2
487	551
487	645
489	370
489	564
492	370
493	18
494	788
495	587
496	607
497	63
498	207
499	119
499	596
500	451
501	201
501	310
501	501
502	501
502	774
503	764
504	109
504	380
505	442
505	782
506	505
506	524
507	323
508	459
509	424
509	442
509	604
510	495
512	8
512	141
512	478
513	87
514	629
514	727
515	64
515	173
515	235
515	418
516	340
516	390
517	316
518	415
519	87
521	248
522	190
523	621
525	216
525	764
526	486
527	472
528	401
529	101
530	321
531	683
532	3
532	454
533	463
533	767
535	73
536	233
536	751
536	798
538	328
538	376
538	743
539	271
539	445
541	42
541	471
541	596
541	705
542	128
543	197
544	583
546	150
547	34
549	587
550	567
551	599
552	57
552	194
552	274
554	280
554	564
557	563
558	350
559	409
561	54
563	416
563	464
564	468
564	575
564	665
566	60
567	16
567	231
567	580
568	71
568	554
569	471
569	555
570	36
570	634
573	421
574	58
575	748
576	246
577	372
578	305
578	528
578	712
579	339
581	130
582	193
