0	12
0	26
2	12
2	14
2	181
4	163
5	15
5	72
6	48
6	113
6	151
7	32
7	81
8	119
9	1
9	42
10	167
10	191
12	191
13	90
14	155
15	5
16	57
16	114
16	148
16	172
16	176
16	182
17	41
17	63
17	70
17	84
18	96
18	139
20	81
21	106
22	155
24	7
24	111
24	114
26	178
27	114
28	11
29	45
29	93
30	98
30	104
32	6
32	140
33	70
35	48
35	88
36	20
36	78
37	180
38	143
39	0
39	8
39	9
39	60
39	123
41	101
42	152
44	77
44	155
45	65
45	85
45	149
46	161
46	190
47	48
47	186
48	59
48	153
48	185
49	149
50	74
50	85
50	187
52	14
52	154
58	6
58	113
58	133
59	96
60	114
60	122
62	23
62	154
63	5
63	140
64	120
64	139
65	7
65	70
66	50
66	64
66	168
67	50
68	133
68	153
69	24
70	166
72	106
73	68
73	96
75	43
76	108
76	141
77	3
77	14
77	92
78	12
79	17
79	83
79	182
81	78
81	84
81	98
81	148
81	175
82	20
82	69
82	77
83	74
83	187
84	181
85	29
88	154
88	166
90	112
91	66
91	123
91	146
91	184
92	31
92	49
92	93
92	107
92	174
93	51
95	104
96	18
96	70
96	151
96	167
97	115
97	132
98	171
99	81
100	75
101	3
101	17
101	40
102	54
102	58
102	107
103	103
104	186
105	152
106	5
107	77
107	152
108	189
109	111
111	191
113	77
113	181
114	45
114	63
114	100
114	154
114	182
115	2
116	188
116	197
118	196
120	66
120	122
120	170
120	184
122	39
122	61
123	73
124	43
124	109
125	70
126	51
127	106
127	179
128	96
128	134
129	76
129	101
130	40
130	168
130	172
130	189
132	137
133	4
133	12
133	43
134	16
135	153
135	155
138	80
139	85
139	170
140	7
141	172
142	30
143	4
143	8
143	59
144	18
144	154
144	195
146	112
147	44
147	157
147	165
148	69
148	122
148	167
150	151
150	189
151	59
151	156
152	109
153	38
153	73
154	27
154	119
154	174
155	2
155	52
157	10
157	116
158	164
159	47
160	129
161	84
162	37
162	130
163	143
165	95
165	181
166	0
166	125
167	95
168	160
168	162
170	89
170	110
170	126
170	142
170	185
172	76
172	119
172	140
175	119
175	158
175	192
176	129
177	89
178	0
178	29
178	175
179	54
179	199
180	31
180	137
181	44
181	57
181	69
181	72
181	81
181	98
182	76
182	134
182	163
184	71
185	52
185	139
185	146
186	102
189	50
189	92
189	96
189	197
191	95
191	109
192	22
192	101
195	30
197	108
198	9
198	81
198	157
199	13
-----------
0	26
0	133
2	12
2	14
2	181
4	163
