0	272
0	309
1	110
2	146
2	149
3	82
4	213
6	102
8	72
8	375
9	20
10	8
10	291
10	304
11	31
11	87
11	216
11	379
12	111
13	44
13	202
15	138
15	378
16	96
17	64
19	286
21	116
21	160
22	7
22	319
24	146
24	290
25	47
27	285
27	286
28	55
28	141
28	275
28	283
29	33
29	336
29	367
30	292
30	394
33	291
33	383
35	254
36	167
36	176
36	200
36	360
36	371
37	237
37	250
40	271
42	53
42	242
43	123
43	139
44	61
44	293
46	240
46	364
48	261
49	397
51	339
55	257
55	348
55	353
56	44
58	375
58	383
59	288
60	199
60	258
61	274
62	82
62	216
63	40
64	1
65	27
65	397
66	34
66	148
67	346
67	347
67	358
69	7
69	147
70	33
70	137
72	219
73	59
73	172
74	10
74	40
74	180
75	220
76	98
77	102
77	301
77	390
80	146
80	191
80	270
81	78
83	343
84	141
84	203
84	369
85	17
85	304
86	81
86	222
87	4
88	28
88	372
88	386
90	52
90	112
90	154
90	164
91	60
91	212
91	269
91	323
92	111
92	176
92	301
92	314
93	181
93	293
94	75
94	279
96	12
96	185
96	366
97	83
97	218
97	270
97	360
99	65
99	77
99	135
100	101
100	384
103	116
103	297
103	364
104	195
104	216
104	274
104	360
105	29
105	60
105	228
105	275
106	234
107	128
107	252
108	89
109	146
109	184
109	304
110	10
110	141
111	240
112	100
113	349
113	370
114	228
115	8
115	58
116	360
117	204
118	78
118	264
119	104
119	329
120	281
121	345
122	364
123	345
124	43
124	335
125	251
125	398
126	15
126	167
126	168
126	217
126	294
127	11
128	38
128	43
128	199
128	318
128	345
129	115
130	323
131	170
133	96
133	114
133	182
133	351
134	221
135	93
135	302
135	321
136	235
138	25
138	399
139	48
139	246
139	298
140	314
141	161
141	186
141	259
142	148
143	127
144	58
144	98
144	139
145	115
145	137
146	239
146	254
147	93
147	152
147	187
148	150
148	276
149	204
149	256
150	337
150	348
154	49
154	107
154	162
154	303
154	305
154	332
156	349
158	288
158	302
158	346
159	8
159	150
159	363
160	330
162	128
167	44
167	92
167	217
167	250
167	252
167	333
167	397
