0	51
1	212
1	360
2	366
3	31
3	378
4	31
4	218
5	46
5	106
5	143
5	292
6	24
6	109
7	66
9	382
10	64
10	108
10	218
10	248
11	137
13	296
14	165
15	130
16	36
17	52
17	190
17	284
19	69
21	8
21	69
22	294
22	376
23	239
24	76
24	304
24	322
25	97
26	62
26	244
26	265
27	312
27	338
29	75
29	182
29	293
29	306
29	367
30	62
30	75
32	64
32	393
33	317
34	127
36	120
36	138
37	371
38	15
38	63
39	68
39	320
40	107
41	120
41	136
41	278
42	191
43	212
44	223
44	247
44	293
44	313
45	92
45	153
45	173
47	121
47	382
48	140
48	220
48	261
49	120
50	4
50	36
50	50
51	5
51	28
51	69
51	124
51	253
51	273
51	360
52	23
52	58
52	86
52	319
53	372
55	304
56	5
57	57
58	71
58	287
59	14
59	382
60	123
60	246
60	268
61	100
62	4
62	121
62	359
63	161
64	167
65	117
65	131
66	150
67	63
67	107
67	157
67	369
69	145
69	190
69	254
70	161
70	292
70	331
70	384
72	36
72	40
74	187
74	286
75	20
76	6
76	254
76	312
76	388
77	150
77	204
77	331
79	130
79	149
79	160
80	174
81	82
81	202
82	3
82	45
82	206
82	241
83	59
84	12
84	175
84	324
84	361
85	112
85	171
85	305
85	333
86	302
86	311
87	137
87	269
87	283
88	80
88	132
88	163
89	287
89	308
89	331
90	82
90	151
92	133
93	120
93	207
93	259
93	292
94	41
94	188
95	84
95	283
96	103
98	243
98	319
99	41
99	202
99	228
103	388
105	362
106	67
106	311
108	159
108	251
109	24
109	329
109	371
110	397
112	9
112	317
114	44
114	352
115	150
116	19
116	324
119	105
119	168
119	178
119	375
120	323
121	303
121	360
122	0
123	82
124	311
125	173
125	275
125	276
126	378
128	2
128	149
128	249
129	11
129	249
130	259
130	271
132	26
132	156
132	248
133	176
133	264
133	390
134	203
136	176
136	194
137	163
138	72
138	218
138	238
139	46
139	266
139	383
140	85
141	226
142	171
147	33
148	389
150	240
152	297
153	110
153	203
156	103
156	149
157	139
159	375
160	154
160	202
161	127
162	219
162	225
162	346
163	11
163	192
165	225
167	39
167	113
167	206
168	260
168	295
168	300
168	350
170	63
171	95
171	140
171	175
172	125
172	174
174	156
175	99
175	263
175	276
175	349
177	53
178	189
179	20
179	175
179	265
180	83
181	65
181	282
181	286
181	394
182	100
183	31
183	57
184	395
185	26
185	165
186	134
186	171
186	210
187	202
187	345
189	14
189	31
189	276
193	323
194	134
194	172
195	2
195	7
195	45
195	53
196	170
197	156
198	48
198	236
199	218
200	199
204	182
204	303
204	394
205	116
205	148
205	238
206	64
206	303
208	206
208	263
209	71
211	118
212	48
213	242
