0	226
2	373
3	379
4	533
8	234
9	209
10	50
10	432
11	94
11	559
13	153
13	429
14	521
15	47
16	198
16	243
16	272
16	356
17	260
17	312
19	562
20	22
20	255
20	370
20	483
21	307
22	114
22	132
24	160
24	523
25	80
25	410
26	302
27	308
27	429
28	455
31	117
31	160
33	279
33	524
34	15
34	253
34	429
37	101
37	147
37	273
38	311
40	133
41	545
42	262
43	369
44	302
44	486
44	498
45	266
45	361
46	475
47	519
47	595
50	282
50	329
50	414
51	19
53	363
54	156
54	208
54	379
54	558
55	267
56	472
57	239
58	323
58	530
59	344
59	481
60	296
60	437
61	277
61	300
61	548
62	373
63	146
64	184
66	73
66	193
67	157
67	417
67	585
68	178
68	352
69	161
69	386
69	570
71	179
71	506
73	423
74	38
74	494
75	204
77	278
77	281
77	480
77	505
78	109
79	101
80	26
80	240
80	525
80	568
81	76
81	134
81	517
83	4
83	23
83	207
84	239
85	135
85	204
86	10
86	101
86	209
86	221
86	307
87	282
88	88
89	385
91	563
92	256
92	570
93	212
94	569
96	414
98	329
99	491
99	496
100	208
100	541
101	122
101	457
101	495
103	377
104	366
104	570
105	149
105	157
105	160
105	164
105	281
105	293
105	457
106	116
108	40
109	260
109	265
109	440
111	124
111	135
111	305
112	125
112	213
112	478
113	2
113	148
113	309
114	251
114	397
114	466
114	571
115	405
115	447
118	174
118	348
120	123
122	104
122	134
125	446
126	197
126	516
127	250
127	266
127	406
128	586
129	364
129	370
129	547
130	6
130	301
131	60
131	287
132	371
133	213
135	527
136	165
136	211
137	228
137	291
137	419
138	166
139	339
141	130
141	258
141	281
141	288
141	349
141	477
142	10
142	217
142	303
143	222
144	298
145	85
145	139
145	255
145	346
145	446
145	570
146	196
146	291
147	399
148	164
149	148
149	527
149	576
149	595
150	0
151	194
152	121
153	26
153	279
154	467
155	191
155	468
156	280
157	135
159	219
160	103
162	521
164	105
164	148
165	279
166	420
167	296
167	559
167	578
168	271
168	470
169	181
169	224
169	331
169	567
171	314
172	385
172	469
173	59
174	86
175	375
175	475
175	479
176	340
177	420
178	55
179	143
179	148
179	598
181	75
181	287
182	370
183	425
184	427
185	231
185	248
185	277
187	410
187	447
187	593
190	559
191	85
191	254
191	395
191	522
192	266
192	318
192	595
193	102
193	168
193	319
195	261
195	538
196	190
196	525
198	90
198	419
198	478
199	590
200	199
200	216
200	406
202	158
204	430
205	205
205	524
207	55
207	140
207	304
208	263
208	300
209	86
209	271
209	402
209	438
209	488
210	347
210	478
211	95
211	249
211	419
211	521
212	190
212	383
214	260
214	532
215	160
216	172
217	186
217	243
218	485
220	13
220	382
221	117
221	146
222	12
222	47
223	72
223	222
224	75
224	347
224	562
225	382
226	136
226	307
226	369
226	496
228	74
229	369
229	432
230	547
232	336
233	13
235	282
235	353
235	497
235	558
236	43
236	46
237	47
237	531
237	597
238	424
239	24
239	215
239	434
241	261
243	515
244	65
244	229
244	333
245	166
248	237
248	573
248	574
248	596
249	155
249	413
252	529
254	309
255	25
255	133
255	135
255	176
256	74
256	137
256	145
