0	572
2	132
3	320
5	236
5	527
6	240
6	470
7	104
7	309
8	80
8	577
9	271
10	349
10	383
10	465
11	11
11	331
12	11
13	72
13	288
14	254
14	420
14	421
15	304
15	418
16	156
16	538
17	108
17	244
17	378
18	136
19	432
19	535
23	499
24	70
24	153
25	203
25	301
25	314
25	577
25	589
26	368
27	245
27	478
27	516
28	15
30	437
31	169
32	130
32	240
32	358
33	292
33	486
34	162
35	333
36	587
37	113
37	344
37	473
38	208
39	18
39	378
40	49
41	247
43	343
44	178
44	488
45	115
47	21
47	51
47	70
48	194
49	395
49	433
50	208
50	399
51	290
51	397
53	118
53	484
56	446
57	4
57	73
57	123
57	140
57	218
57	221
58	529
59	260
59	455
59	578
60	197
62	24
62	332
62	423
63	11
63	151
64	519
65	146
65	187
65	494
65	529
67	114
67	196
67	363
67	503
69	89
69	409
69	553
70	366
71	308
71	350
71	558
73	532
74	134
74	413
75	63
75	320
75	340
76	72
76	548
77	440
78	214
78	474
80	378
81	265
81	505
82	302
83	150
84	381
85	529
85	571
86	283
87	442
88	32
88	595
89	494
91	19
91	124
91	475
92	81
93	94
93	327
94	45
94	307
97	239
97	395
98	306
98	356
98	550
99	220
99	388
100	168
101	23
101	99
102	486
104	238
104	491
105	183
105	327
105	416
106	54
106	148
106	493
108	107
108	576
109	20
109	146
109	201
109	361
110	173
111	143
111	153
111	207
113	216
113	517
114	206
115	94
115	310
115	363
116	72
117	311
117	336
117	476
118	50
118	147
119	15
119	242
119	546
120	42
121	83
124	186
125	433
127	432
128	83
128	143
128	309
128	565
129	380
130	526
131	125
132	417
133	19
133	465
134	359
134	440
135	189
135	343
135	355
136	334
137	240
137	557
138	212
138	560
139	234
140	305
140	525
140	577
141	295
142	541
144	576
145	530
146	131
147	301
148	331
148	504
149	145
151	75
151	180
151	184
152	395
152	542
153	289
153	326
155	185
156	248
157	88
157	320
157	496
157	588
158	83
158	273
158	599
161	93
161	150
161	411
161	497
161	502
162	106
162	366
163	414
164	333
165	393
166	9
166	461
168	239
168	481
169	41
171	418
171	477
172	210
173	131
173	484
174	514
174	528
175	391
177	320
178	489
179	434
179	539
180	132
181	239
181	304
184	55
184	321
184	346
185	28
186	332
186	372
186	591
187	37
187	42
187	240
187	308
188	48
188	444
189	340
189	434
189	448
190	17
190	161
190	595
191	396
192	168
192	335
192	417
193	278
193	451
196	162
196	358
197	263
197	339
197	397
197	445
197	487
198	547
199	577
200	162
200	274
200	352
200	456
200	492
201	127
201	134
201	241
202	337
203	366
205	382
206	184
207	4
207	16
207	388
208	16
208	103
208	245
208	300
208	504
208	525
209	289
210	284
210	346
210	561
211	166
211	579
212	30
212	234
212	468
212	479
212	481
213	145
214	277
214	331
214	581
215	303
215	402
216	225
218	442
218	503
219	158
219	264
219	556
220	438
221	94
221	524
222	473
222	546
225	403
226	69
226	187
226	273
226	425
227	44
227	337
227	434
227	453
227	456
227	555
229	197
230	163
230	314
231	256
232	523
233	280
235	309
235	407
235	479
235	510
238	337
238	420
239	328
239	516
240	25
242	83
242	133
242	401
243	30
244	225
245	18
245	393
246	504
247	26
247	144
247	211
248	263
249	478
249	579
250	37
250	572
252	56
252	104
257	85
257	117
257	445
257	500
258	299
259	56
259	111
259	137
260	456
261	101
261	457
262	98
262	170
262	223
262	594
263	251
263	257
263	505
264	221
264	528
265	93
266	174
266	255
267	57
267	157
268	122
269	507
270	279
270	497
272	74
272	335
273	448
274	173
274	475
276	597
277	131
278	212
279	92
279	95
280	105
280	335
280	339
281	374
282	401
282	444
283	8
283	502
284	449
285	576
286	85
286	178
286	473
287	184
287	191
288	477
289	322
290	122
291	485
291	544
292	475
294	463
295	469
296	113
296	213
298	98
298	572
299	37
299	189
299	311
299	464
300	159
301	240
301	414
302	105
302	495
303	258
303	286
304	7
304	283
304	524
306	97
307	165
307	454
308	10
310	495
312	9
312	128
312	359
312	574
313	16
313	287
314	121
315	401
315	515
315	541
315	574
317	9
317	448
319	235
319	361
320	413
321	181
321	278
322	344
323	8
323	20
323	454
323	457
324	578
326	270
326	464
327	93
327	283
327	584
328	63
328	509
329	52
329	145
329	371
330	377
330	507
331	189
331	596
332	30
332	64
332	114
332	333
333	89
333	354
337	339
339	234
340	176
340	331
340	381
340	586
344	458
345	239
347	210
347	365
347	421
347	489
348	172
348	248
348	573
349	30
349	124
349	567
351	193
351	479
352	573
354	394
355	263
355	529
356	14
356	338
357	254
358	56
358	412
361	153
362	459
362	577
363	118
364	201
364	294
366	253
366	310
366	476
367	48
367	66
367	334
367	571
368	158
369	450
370	17
371	265
372	408
376	31
376	373
376	553
377	36
378	370
378	403
379	303
380	109
380	305
380	389
380	485
380	592
381	369
382	487
383	402
384	337
385	148
