0	521
2	326
3	160
3	241
4	564
5	302
6	176
6	235
9	486
11	233
12	75
12	166
12	597
13	81
14	361
15	87
15	392
15	419
17	137
17	271
18	29
18	268
18	492
19	6
19	126
19	435
20	498
21	451
22	65
23	207
23	320
23	458
24	134
24	346
25	460
25	565
26	156
26	162
26	261
26	296
27	301
29	41
30	211
30	310
31	81
31	294
31	321
32	498
33	250
33	538
35	205
35	495
37	31
38	221
41	42
41	179
41	220
41	258
41	261
44	561
45	379
46	68
46	124
46	172
47	208
48	147
48	227
51	501
53	285
53	507
54	459
55	28
55	477
58	270
58	422
58	598
59	545
60	5
61	372
61	447
61	499
63	337
63	399
64	8
64	193
64	359
66	144
68	586
70	450
72	228
72	229
74	35
74	209
75	70
75	298
75	529
75	590
76	26
76	85
76	316
78	321
78	466
80	240
80	560
81	35
81	47
81	481
82	266
82	497
83	177
87	259
87	306
87	389
87	561
88	464
88	541
89	79
89	474
89	571
90	482
91	306
91	409
92	277
92	553
94	61
94	70
95	548
96	220
96	467
97	207
97	484
98	207
98	370
98	529
99	342
99	478
99	500
101	258
103	54
103	125
103	217
103	506
105	509
106	220
106	494
107	434
108	269
109	260
109	335
110	121
110	408
111	260
113	412
114	49
114	168
114	327
115	358
116	160
117	273
118	426
118	484
118	593
120	346
121	566
122	205
124	358
126	57
126	243
127	396
128	236
130	433
130	553
131	536
132	189
132	200
133	99
134	186
134	340
134	491
134	522
136	113
136	157
138	491
141	189
141	383
141	431
142	146
142	187
142	513
142	532
142	552
143	594
144	23
145	77
145	489
146	164
147	392
150	353
151	90
151	277
151	390
152	32
152	360
152	541
153	140
153	474
153	499
154	130
154	136
155	173
157	148
158	49
158	90
158	292
159	22
159	367
160	490
161	505
162	109
162	500
163	446
164	509
165	522
166	239
166	370
167	331
168	324
168	521
169	240
169	535
170	36
170	350
171	116
171	177
171	188
171	253
172	589
173	45
174	50
174	474
175	511
176	6
176	279
176	527
177	335
178	349
178	395
179	53
179	252
179	289
180	138
180	190
180	304
182	242
182	247
182	319
182	366
184	106
184	374
185	230
186	537
187	211
189	410
189	564
190	400
191	270
191	472
191	527
193	0
194	139
195	253
195	292
195	574
195	586
196	115
196	238
199	27
199	54
199	120
199	178
199	446
199	531
200	215
201	117
201	288
203	290
203	540
203	562
204	409
205	495
206	79
206	265
206	411
209	428
210	535
211	72
211	290
212	39
212	352
212	386
213	104
213	301
214	448
215	6
218	464
219	483
220	76
221	103
222	565
223	29
223	266
225	25
225	62
225	464
226	148
226	217
226	297
226	528
227	312
228	17
228	339
230	25
230	153
230	315
232	208
234	257
235	317
236	243
236	297
237	380
237	571
238	403
239	89
240	393
240	558
241	70
241	577
242	134
242	521
242	576
243	191
243	239
244	443
244	558
245	39
245	231
246	392
247	404
248	92
248	115
249	81
250	34
250	279
251	270
251	572
252	287
253	212
253	520
255	214
256	309
257	5
257	124
257	286
257	443
258	186
258	328
258	465
259	58
259	155
262	340
262	489
263	187
263	250
263	476
264	465
264	583
265	538
266	561
267	49
269	113
269	203
270	267
270	315
270	364
271	244
272	35
272	549
273	305
274	363
275	437
276	59
277	134
277	153
277	367
277	497
279	376
279	393
280	257
280	351
281	15
282	0
283	10
283	316
284	35
285	245
285	427
286	241
287	60
287	235
287	374
288	447
289	473
289	490
289	565
290	159
291	146
292	102
293	119
293	551
293	572
294	245
294	284
295	166
295	191
295	590
296	154
299	47
301	60
301	274
301	582
302	95
302	143
302	291
302	377
302	425
303	140
305	443
306	242
306	346
306	392
306	467
306	531
307	109
307	132
307	169
307	240
308	375
309	447
310	171
310	365
311	135
311	189
311	354
311	561
312	160
313	60
313	476
315	112
315	364
315	583
316	332
316	434
316	457
318	277
319	269
320	383
321	74
322	427
323	157
323	457
323	506
323	577
325	249
326	250
327	426
328	279
328	508
329	200
329	477
330	582
331	301
331	429
331	520
333	525
334	37
334	80
334	92
335	135
335	185
335	437
335	581
335	589
336	58
336	297
336	331
337	17
337	301
337	373
338	167
338	276
339	35
340	351
340	453
340	555
341	155
341	232
341	556
344	99
344	367
345	79
345	253
345	424
345	455
346	545
347	256
348	76
348	536
348	566
349	178
349	395
349	553
351	555
352	256
352	552
353	193
353	298
356	183
357	50
357	186
358	13
358	15
358	91
358	241
358	472
358	571
359	368
360	355
360	460
361	176
361	345
361	423
363	66
365	31
365	87
365	283
365	356
365	518
366	18
368	8
371	110
371	460
373	400
373	411
373	423
373	452
374	489
374	599
376	70
376	145
376	296
377	148
377	269
377	592
378	48
378	75
378	422
378	529
379	382
380	22
380	129
380	159
380	293
380	480
380	528
381	380
382	97
384	346
384	352
387	496
388	217
388	419
388	500
389	599
390	153
390	210
391	111
391	251
391	486
392	12
392	160
396	34
397	259
398	307
402	321
402	544
403	384
404	168
404	374
404	489
404	599
405	370
406	203
406	519
407	350
408	558
409	248
409	323
410	286
411	52
411	556
412	232
412	407
415	277
416	68
416	433
417	402
418	296
418	302
418	474
420	246
421	163
421	379
421	511
424	97
424	488
425	5
425	32
425	122
425	309
426	233
426	484
427	238
427	269
428	448
428	500
429	98
430	170
431	182
432	532
434	477
434	489
435	513
436	53
436	215
436	554
437	360
437	481
437	586
438	79
438	121
438	360
438	511
438	552
438	572
439	369
440	463
441	40
442	239
443	577
444	214
444	235
445	152
445	416
446	104
446	454
448	60
448	272
450	200
450	238
450	528
454	574
456	200
456	470
457	34
457	178
457	261
457	293
458	284
459	41
459	138
459	150
459	576
459	577
460	328
460	570
461	515
461	575
462	308
462	373
462	450
463	419
464	81
464	99
464	199
464	442
465	328
466	91
466	93
466	224
469	192
469	227
469	232
469	313
470	103
470	118
470	526
471	325
471	339
471	379
471	382
473	98
473	320
474	499
475	247
475	252
476	279
477	127
478	17
479	90
479	287
482	8
482	388
482	420
483	39
483	339
483	582
484	362
485	81
487	259
487	295
487	575
488	580
489	152
490	37
490	71
491	196
491	238
491	423
491	434
491	531
492	99
492	447
494	220
494	449
494	556
497	121
497	134
497	300
497	379
499	325
499	365
499	378
500	276
501	142
501	365
502	151
503	30
503	569
504	173
504	355
504	433
505	26
505	45
507	199
508	135
508	250
510	301
511	381
513	428
513	438
513	552
514	509
516	0
516	501
516	506
517	212
518	40
518	595
519	165
520	53
520	238
521	273
521	493
522	85
523	82
523	124
524	309
525	259
525	263
526	327
526	405
526	528
527	219
527	536
528	522
529	26
530	564
531	170
531	423
532	187
537	38
537	281
538	167
538	575
539	173
539	460
540	266
541	141
542	357
542	514
543	100
543	356
543	490
543	543
545	150
546	262
546	561
547	599
548	117
549	63
550	11
550	472
550	498
550	549
551	93
551	245
552	322
553	2
553	452
554	251
555	188
556	355
557	151
558	278
559	289
560	143
562	280
563	82
563	280
563	562
564	203
565	95
565	387
565	420
565	460
567	100
567	202
568	106
568	141
570	185
570	482
571	156
572	26
573	260
573	517
574	26
574	161
574	292
574	355
575	381
576	284
576	399
577	138
578	83
578	404
579	126
579	200
579	371
580	14
580	150
580	252
581	164
581	195
582	221
582	307
582	317
583	154
585	439
586	99
587	548
588	250
588	266
588	328
588	334
589	573
590	76
590	89
591	181
591	227
591	597
592	127
592	542
593	9
593	226
593	549
594	30
594	278
597	232
597	321
599	368
-----------
0	521
2	283
3	160
3	434
4	564
5	302
6	176
6	235
9	486
11	233
12	17
12	166
12	597
13	81
14	361
15	87
15	392
15	419
17	137
17	240
18	29
18	492
18	592
19	6
19	126
19	435
20	498
21	451
22	65
23	68
23	70
23	521
24	152
24	241
25	460
25	565
26	26
26	296
26	399
26	500
27	301
29	41
30	310
30	447
31	81
31	294
31	301
32	498
33	250
33	538
35	205
35	495
37	474
38	221
41	42
41	179
41	193
41	220
41	258
44	561
45	560
46	68
46	72
46	172
47	208
48	147
48	227
51	501
53	259
53	285
54	459
55	273
55	477
58	270
58	490
58	598
59	545
60	460
61	100
61	447
61	499
63	253
63	261
64	8
64	359
64	481
66	144
68	586
70	450
72	228
72	229
74	35
74	209
75	70
75	81
75	529
75	590
76	26
76	85
76	316
78	466
78	549
80	10
80	379
81	35
81	47
81	261
82	266
82	497
83	177
87	281
87	389
87	496
87	561
88	464
88	527
89	49
89	190
89	474
90	482
91	306
91	409
92	277
92	541
94	61
94	207
95	548
96	220
96	467
97	207
97	484
98	207
98	370
98	529
99	260
99	342
99	478
101	258
103	54
103	125
103	217
103	506
105	509
106	220
106	494
107	434
108	269
109	260
109	335
110	121
110	278
