1	163
1	174
2	34
2	64
2	75
3	64
5	64
7	64
8	64
10	17
10	64
10	170
11	64
13	64
13	175
14	64
15	64
15	146
15	188
16	3
16	64
17	170
18	64
20	64
21	64
22	64
23	64
24	109
24	151
27	64
27	100
28	64
29	64
30	64
30	90
32	27
32	64
32	100
33	96
33	181
34	64
34	75
35	64
36	39
36	64
38	64
39	64
40	64
42	64
45	64
46	64
49	64
50	64
51	64
53	64
54	3
54	16
54	65
55	64
56	79
58	64
59	28
60	64
61	64
64	84
65	77
66	30
66	90
67	64
68	64
68	98
68	110
70	4
70	64
70	183
71	64
72	64
73	64
74	64
75	64
76	64
77	44
77	64
77	121
78	64
79	64
80	64
81	111
81	161
81	199
83	64
84	64
85	64
86	64
87	64
88	20
88	64
88	147
89	64
91	64
92	111
93	36
93	39
93	64
94	64
95	64
96	64
97	64
98	64
102	14
102	64
103	64
104	64
105	64
107	64
108	64
109	64
109	151
110	98
111	64
111	84
112	64
113	64
115	19
115	167
116	64
117	64
118	64
119	64
120	64
121	44
121	64
122	64
123	64
124	64
126	14
126	64
126	102
127	64
128	64
129	64
130	64
133	64
135	64
138	64
140	64
141	64
142	64
144	64
145	64
146	64
147	20
149	64
150	64
151	64
152	64
154	64
156	64
158	64
159	64
160	64
161	64
161	199
162	64
164	79
166	64
167	19
167	64
168	13
168	175
170	64
171	64
172	64
172	83
172	178
174	64
174	163
176	64
178	64
178	83
179	11
180	64
181	64
181	96
182	64
183	4
183	64
184	64
185	64
186	64
188	146
189	64
190	64
191	64
192	64
193	64
194	64
195	64
196	64
198	123
-----------
1	163
1	174
2	34
2	64
2	75
3	64
5	64
7	64
8	64
10	17
10	64
10	170
11	64
13	64
13	175
14	64
15	64
15	146
15	188
16	3
16	64
17	170
18	64
20	64
21	64
22	64
23	64
24	109
24	151
27	64
27	100
28	64
29	64
30	90
30	111
32	27
32	64
32	100
33	96
33	181
34	64
34	75
35	64
36	39
36	64
38	64
39	64
40	64
42	64
45	64
46	64
49	64
50	64
51	64
53	64
54	3
54	16
54	64
55	64
56	11
58	64
59	64
60	64
61	64
64	84
65	77
66	30
66	90
67	64
68	64
68	98
68	110
70	4
70	64
70	183
71	64
72	65
73	64
74	64
75	64
76	64
77	44
77	64
77	121
78	64
79	79
80	64
81	64
81	161
81	199
83	64
84	64
85	64
86	64
87	64
88	20
88	64
88	147
89	64
91	64
92	64
93	36
93	39
93	64
94	64
95	64
96	64
97	64
98	64
102	14
102	64
103	64
104	64
105	64
107	64
108	64
109	64
109	151
110	98
111	64
111	84
112	64
113	111
115	19
115	167
116	64
117	64
118	64
119	64
120	64
121	44
121	123
122	64
123	64
124	79
126	14
126	64
126	102
127	64
128	64
129	64
130	64
133	64
135	64
138	64
140	64
141	64
142	64
144	64
145	64
146	64
147	20
149	64
150	64
151	64
152	64
154	64
156	64
158	64
159	64
160	64
161	64
161	199
162	64
164	64
166	64
167	19
167	64
168	13
168	175
170	28
171	64
172	64
172	83
172	178
174	64
174	163
176	64
178	64
178	83
179	64
180	64
181	64
181	96
182	64
183	4
183	64
184	64
185	64
186	64
188	146
189	64
190	64
191	64
192	64
193	64
194	64
195	64
196	64
198	64
-----------
1	163
1	174
2	34
2	64
2	75
3	64
5	64
7	64
8	64
10	17
10	64
10	170
11	64
13	64
13	175
14	64
15	64
15	146
15	188
16	3
16	64
17	170
18	64
20	64
21	64
22	79
23	64
24	109
24	151
27	100
27	123
28	64
29	64
30	64
30	90
32	27
32	64
32	100
33	96
33	181
34	64
34	75
35	65
36	39
36	64
38	64
39	64
40	64
42	64
45	64
46	64
49	64
50	64
51	64
53	64
54	3
54	16
54	64
55	64
56	64
58	64
59	64
60	64
61	64
64	84
65	64
66	30
66	90
67	64
68	64
68	98
68	110
70	4
70	64
70	183
71	64
72	64
73	64
74	64
75	11
76	64
77	44
77	64
77	121
78	64
79	64
80	64
81	64
81	161
81	199
83	64
84	64
85	64
86	64
87	64
88	20
88	64
88	147
89	64
91	64
92	64
93	36
93	39
93	64
94	64
95	64
96	64
97	64
98	64
102	14
102	64
103	64
104	64
105	64
107	64
108	64
109	64
109	151
110	98
111	64
111	84
112	64
113	64
115	19
115	167
116	64
117	64
118	64
119	64
120	64
121	44
121	64
122	64
123	64
124	64
126	14
126	64
126	102
127	64
128	64
129	64
130	64
133	64
135	64
138	64
140	64
141	64
142	64
144	64
145	64
146	64
147	20
149	64
150	64
151	64
152	64
154	64
156	64
158	64
159	64
160	64
161	64
161	199
162	64
164	77
166	111
167	19
167	64
168	13
168	175
170	64
171	64
172	64
172	83
172	178
174	111
174	163
176	64
178	64
178	83
179	64
180	28
181	64
181	96
182	64
183	4
183	64
184	64
185	64
186	64
188	146
189	64
190	64
191	64
192	64
193	64
194	79
195	64
196	64
198	64
-----------
1	163
1	174
2	34
2	64
2	75
3	64
5	64
7	64
8	64
10	17
10	64
10	170
11	64
13	64
13	175
14	64
15	64
15	146
15	188
16	3
16	64
17	170
18	64
20	64
21	64
22	64
23	64
24	109
24	151
27	64
27	100
28	64
29	64
30	64
30	90
32	27
32	64
32	100
33	96
33	181
34	64
34	75
35	64
36	39
36	64
38	64
39	111
40	64
42	64
45	64
46	64
49	64
50	64
51	64
53	64
54	3
54	16
54	64
55	64
56	64
58	64
59	64
60	64
61	64
64	84
65	64
66	30
66	90
67	79
68	64
68	98
68	110
70	4
70	64
70	183
71	64
72	64
73	64
74	64
75	64
76	64
77	44
77	64
77	121
78	123
79	64
80	64
81	64
81	161
81	199
83	64
84	64
85	64
86	64
87	64
88	20
88	64
88	147
89	64
91	64
92	64
93	36
93	39
93	64
94	64
95	64
96	64
97	64
98	64
102	14
102	64
103	64
104	64
105	64
107	79
108	64
109	64
109	151
110	98
111	64
111	84
112	28
113	64
115	19
115	167
116	64
117	64
118	64
119	64
120	64
121	44
121	77
122	111
123	64
124	64
126	14
126	64
126	102
127	64
128	64
129	64
130	64
133	64
135	64
138	64
140	64
141	64
142	64
144	64
145	64
146	11
147	20
149	65
150	64
151	64
152	64
154	64
156	64
158	64
159	64
160	64
161	64
161	199
162	64
164	64
166	64
167	19
167	64
168	13
168	175
170	64
171	64
172	64
172	83
172	178
174	64
174	163
176	64
178	64
178	83
179	64
180	64
181	64
181	96
182	64
183	4
183	64
184	64
185	64
186	64
188	146
189	64
190	64
191	64
192	64
193	64
194	64
195	64
196	64
198	64
-----------
1	163
1	174
2	34
2	64
2	75
3	64
5	64
7	64
8	64
10	17
10	64
10	170
11	123
13	64
13	175
14	64
15	64
15	146
15	188
16	3
16	64
17	170
18	64
20	64
21	77
22	64
23	64
24	109
24	151
27	64
27	100
28	64
29	64
30	64
30	90
32	27
32	64
32	100
33	96
33	181
34	75
34	111
35	64
36	39
36	64
38	11
39	64
40	64
42	64
45	64
46	64
49	64
50	64
51	64
53	64
54	3
54	16
54	64
55	64
56	64
58	64
59	64
60	64
61	64
64	84
65	64
66	30
66	90
67	64
68	64
68	98
68	110
70	4
70	64
70	183
71	64
72	64
73	64
74	64
75	64
76	64
77	44
77	64
77	121
78	64
79	64
80	64
81	64
81	161
81	199
83	64
84	64
85	64
86	64
87	64
88	20
88	64
88	147
89	64
91	64
92	64
93	36
93	39
93	64
94	64
95	64
96	64
97	64
98	64
102	14
102	64
103	64
104	64
105	64
107	64
108	64
109	64
109	151
110	98
111	64
111	84
112	64
113	64
115	19
115	167
116	64
117	64
118	64
119	64
120	64
121	44
121	64
122	64
123	64
124	64
126	14
126	64
126	102
127	79
128	64
129	64
130	64
133	64
135	64
138	64
140	79
141	64
142	64
144	64
145	64
146	64
147	20
149	64
150	64
151	65
152	64
154	64
156	64
158	64
159	64
160	111
161	64
161	199
162	64
164	64
166	64
167	19
167	64
168	13
168	175
170	64
171	64
172	64
172	83
172	178
174	64
174	163
176	64
178	64
178	83
179	64
180	64
181	28
181	96
182	64
183	4
183	64
184	64
185	64
186	64
188	146
189	64
190	64
191	64
192	64
193	64
194	64
195	64
196	64
198	64
-----------
1	163
1	174
2	34
2	64
2	75
3	64
5	64
7	64
8	64
10	17
10	64
10	170
11	64
13	64
13	175
14	64
15	79
15	146
15	188
16	3
16	64
17	170
18	64
20	64
21	64
22	64
23	64
24	109
24	151
27	65
27	100
28	64
29	64
30	64
30	90
32	27
32	64
32	100
33	96
33	181
34	64
34	75
35	64
36	39
36	64
38	64
39	64
40	64
42	64
45	64
46	64
49	64
50	64
51	64
53	64
54	3
54	16
54	111
55	64
56	64
58	64
59	64
60	64
61	64
64	84
65	111
66	30
66	90
67	64
68	77
68	98
68	110
70	4
70	64
70	183
71	64
72	64
73	64
74	64
75	64
76	64
77	44
77	64
77	121
78	64
79	64
80	64
81	64
81	161
81	199
83	64
84	64
85	64
86	64
87	64
88	20
88	64
88	147
89	64
91	64
92	64
93	36
93	39
93	64
94	64
95	64
96	64
97	64
98	64
102	14
102	64
103	64
104	64
105	64
107	64
108	64
109	64
109	151
110	98
111	64
111	84
112	64
113	64
115	19
115	167
116	64
117	64
118	64
119	64
120	64
121	44
121	64
122	64
123	64
124	64
126	14
126	64
126	102
127	64
128	64
129	64
130	64
133	64
135	64
138	64
140	64
141	79
142	64
144	64
145	64
146	28
147	20
149	64
150	64
151	64
152	64
154	64
156	64
158	64
159	64
160	64
161	64
161	199
162	64
164	64
166	11
167	19
167	64
168	13
168	175
170	64
171	64
172	64
172	83
172	178
174	64
174	163
176	64
178	64
178	83
179	64
180	64
181	64
181	96
182	64
183	4
183	64
184	64
185	64
186	64
188	146
189	64
190	64
191	64
192	64
193	64
194	64
195	64
196	64
198	123
-----------
1	64
1	109
2	34
2	64
2	75
3	64
5	64
7	64
8	64
10	17
10	64
10	170
11	64
13	64
13	96
14	64
15	64
15	146
15	167
16	11
16	64
17	170
18	64
20	64
21	64
22	64
23	64
24	64
24	163
27	64
27	100
28	64
29	64
30	19
30	64
32	20
32	64
32	111
33	175
33	181
34	64
34	75
35	147
36	146
36	174
38	64
39	64
40	64
42	64
45	64
46	64
49	64
50	64
51	64
53	84
54	16
54	64
54	65
55	64
56	64
58	64
59	64
60	64
61	64
64	100
65	77
66	30
66	90
67	64
68	64
68	98
68	110
70	4
70	175
70	183
71	64
72	64
73	39
74	64
75	64
76	64
77	36
77	64
77	121
78	64
79	64
80	64
81	14
81	64
81	161
83	64
84	64
85	64
86	27
87	64
88	64
88	79
88	98
89	64
91	64
92	64
93	39
93	44
93	64
94	64
95	64
96	64
97	64
98	64
102	14
102	64
103	64
104	64
105	64
107	64
108	64
109	64
109	151
110	64
111	64
111	84
112	64
113	64
115	64
115	90
116	64
117	64
118	64
119	64
120	64
121	44
121	64
122	64
123	64
124	64
126	64
126	102
126	199
127	64
128	64
129	64
130	64
133	64
135	28
138	188
140	64
141	64
142	64
144	64
145	64
146	111
147	20
149	64
150	64
151	64
152	64
154	64
156	64
158	64
159	64
160	64
161	64
161	199
162	64
164	83
166	64
167	64
167	151
168	13
168	64
170	19
171	64
172	64
172	79
172	178
174	64
174	163
176	64
178	64
178	83
179	3
180	64
181	64
181	96
182	3
183	4
183	64
184	64
185	64
186	64
188	64
189	64
190	64
191	64
192	64
193	64
194	64
195	64
196	64
198	123
-----------
1	64
1	174
2	17
2	64
2	110
3	64
5	64
7	64
8	64
10	64
10	111
10	151
11	64
13	64
13	175
14	64
15	14
15	64
15	188
16	3
16	64
17	170
18	64
20	64
21	64
22	64
23	64
24	64
24	151
27	19
27	64
28	64
29	64
30	64
30	90
32	27
32	64
32	100
33	96
33	121
34	64
34	75
35	64
36	64
36	77
38	64
39	64
40	64
42	64
45	163
46	64
49	64
50	64
51	64
53	64
54	16
54	64
54	65
55	123
56	79
58	64
59	28
60	64
61	64
64	84
65	64
66	30
66	64
67	64
68	36
68	64
68	75
70	4
70	64
70	183
71	64
72	64
73	64
74	64
75	64
76	64
77	44
77	64
77	181
78	98
79	11
80	64
81	64
81	111
81	199
83	64
84	64
85	64
86	64
87	64
88	20
88	44
88	64
89	64
91	64
92	64
93	39
93	64
93	170
94	64
95	64
96	64
97	64
98	64
102	64
102	146
103	64
104	64
105	64
107	64
108	64
109	34
109	64
110	39
111	64
111	98
112	64
113	90
115	19
115	167
116	64
117	64
118	64
119	64
120	64
121	64
121	147
122	64
123	64
124	64
126	14
126	64
126	109
127	64
128	64
129	64
130	64
133	64
135	64
138	64
140	64
141	64
142	161
144	64
145	102
146	64
147	20
149	64
150	64
151	64
152	64
154	64
156	64
158	64
159	64
160	79
161	64
161	199
162	64
164	64
166	64
167	64
167	100
168	64
168	175
170	64
171	64
172	64
172	83
172	178
174	64
174	163
176	64
178	13
178	83
179	84
180	64
181	64
181	96
182	64
183	4
183	64
184	64
185	64
186	64
188	146
189	64
190	64
191	64
192	64
193	64
194	64
195	3
196	64
198	64
-----------
1	39
1	64
2	34
2	64
2	75
3	64
5	64
7	64
8	64
10	17
10	64
10	170
11	146
13	64
13	175
14	64
15	64
15	111
15	188
16	3
16	64
17	64
18	64
20	64
21	64
22	64
23	64
24	11
24	64
27	64
27	100
28	64
29	64
30	64
30	90
32	27
32	64
32	100
33	64
33	199
34	64
34	75
35	64
36	64
36	110
38	64
39	65
40	64
42	64
45	64
46	64
49	64
50	3
51	64
53	64
54	16
54	64
54	77
55	64
